time,depth,lat,lon,temperature,no3,o2,PAR
5,15,66,-35,4.274049999192355,10.503841832280155,315.4515382051468,13.744025549286173
5,15,66,-34,4.1987230589411615,10.328251693415856,316.28649812532865,12.31911342009507
5,15,66,-33,4.066668865760458,10.223551061810449,317.8663232918685,13.01925667975612
5,15,66,-32,4.008859551448548,10.344783619476658,319.4360881266665,14.197575180253223
5,15,66,-31,3.9613174348611055,10.280777897557458,321.8393216172599,14.787683788104989
5,15,66,-30,4.174435698428668,10.22434425706153,322.90227893910696,16.946056682051296
5,15,66,-29,4.441524692990224,10.087656126874426,324.1123403706302,18.862849571084137
5,15,66,-28,4.6914460969311405,9.86940149313907,325.84845989427646,20.03358559153226
5,15,66,-27,4.918222538628162,9.599724288946124,327.9800298272317,20.002853736982324
5,15,66,-26,5.178422765409162,9.315517904646631,330.1431454600485,17.53124466839361
5,15,66,-25,5.672078621663638,9.035384542596525,331.9620423361091,14.925528421483328
5,15,66,-24,5.915868104276178,8.288325399114356,336.73701073902396,13.59249546667196
5,15,66,-20,4.464895009645261,5.413275957107544,365.7319945991039,10.297797367974185
5,15,66,-14,1.5069000134244563,4.0888164062052965,382.0656128525734,11.75957129516843
5,15,66,-13,1.9150367301638462,3.916854025000369,371.87768267730536,11.948652566912642
5,15,66,-12,2.0987879924486275,3.9669047644977717,365.5916219215131,11.789872040538272
5,15,66,-11,2.1692028716466294,4.412279601965003,360.0674068295302,13.248979398736795
5,15,66,-10,2.6307148810781396,5.312957621795702,351.72762915551044,14.981913622362729
5,15,66,-9,3.2186027269077044,6.280141589201855,343.11854886600264,15.629434419859479
5,15,66,-8,3.591378057957632,6.888265539776752,337.24435627950027,15.101427599128652
5,15,66,-7,3.883561829884202,7.327020033956202,332.64102398811184,15.141856311770663
5,15,66,-6,4.1805818231808916,7.706224821141316,328.524621456603,15.168627693250185
5,15,66,-5,4.512970542975164,8.055672127984973,324.6373742460757,15.145466768353481
5,15,66,-4,4.873545021416547,8.358945522222161,321.0580900420982,15.214793506044051
5,15,66,-3,5.2527708138209,8.609931348752799,317.8531085753791,15.175831416049254
5,15,66,-2,5.637201008112215,8.794991650794385,315.0337894169468,15.157077331682917
5,15,66,-1,6.009746751940866,8.889000527286777,312.5878152805643,15.270031504387799
5,15,66,0,6.352610950747304,8.8696282179625,310.52358491070015,15.872675536072492
5,15,67,-58,-0.7125209087300957,0.26048275872042154,385.53321075582204,18.06132727545792
5,15,67,-57,-0.37718237129778837,0.1614478954473165,383.62764683091956,16.382950532227703
5,15,67,-56,-0.13847217674082365,0.09462868576218446,381.84995028073956,11.651525450755859
5,15,67,-55,0.009063926304620634,0.033537192145239196,379.6612551364281,9.531290074470242
5,15,67,-54,0.062331553233610476,0.0,378.33540571434736,11.970798180386453
5,15,67,-34,3.4635999212041497,9.357239693403244,322.5817261040211,7.010254243093802
5,15,67,-33,3.5549550061114132,9.628347873687744,322.1830139271915,12.725869740248122
5,15,67,-32,2.558647782479449,9.255003241061724,332.2811697033992,15.074159780039045
5,15,67,-31,2.2104246032507566,8.989218751089297,337.77716065131233,13.20122755715887
5,15,67,-30,2.6308035959370595,9.053152334252314,338.1996286864599,13.754272680271983
5,15,67,-29,3.0424559230348405,9.010148051777223,338.99084190062894,16.12185722153271
5,15,67,-28,3.384680553696213,8.885111447956644,340.4502884348193,18.243780655088937
5,15,67,-27,3.626873943695577,8.707713717464417,342.3157017903492,19.47421647524821
5,15,67,-26,3.727565081053423,8.487925941609372,344.09563932721414,18.925563326283473
5,15,67,-25,3.884079425320421,8.184687023319354,346.07532456663773,17.67883780147032
5,15,67,-24,4.240471707038182,7.591600315661892,349.1455818418098,16.183742734522617
5,15,67,-23,3.983848251044745,7.157889970968029,355.3185314297754,14.267114959699795
5,15,67,-22,2.9815399656072263,6.946643117815257,365.4403686672449,14.244882671378644
5,15,67,-21,3.499604505849839,6.172301911086321,365.6977415451045,14.292360208546622
5,15,67,-20,3.6191789152047713,5.709759132329346,366.8835472751645,11.880936128130978
5,15,67,-19,3.258188798932524,5.4257083277594536,370.6503475852804,10.46810156757392
5,15,67,-18,2.8446133173485775,5.224259141737518,374.66788504667363,10.34375004619886
5,15,67,-17,2.211312434323239,5.460444481675321,378.2147191631538,9.70683323423012
5,15,67,-16,1.2167450198903678,6.0353195779025555,382.0635834038258,9.486782141108119
5,15,67,-15,1.210873952298848,5.068161222958439,382.74127642083823,10.34501539257619
5,15,67,-14,1.295970798494625,4.589003550041135,380.60382866655755,11.621136676646493
5,15,67,-13,1.4136513596027418,4.625262369809569,374.9021990824424,12.57821081271481
5,15,67,-12,1.5990218020156615,4.827844671649412,368.42474531334113,13.730417273059931
5,15,67,-11,1.8023509107209463,5.193678925297641,362.5145511150932,14.87006796365209
5,15,67,-10,2.1421606595255165,5.749772495276034,355.8245977263998,15.698805304052787
5,15,67,-9,2.553132996370644,6.362820352840428,348.97572393276886,15.533789298443974
5,15,67,-8,2.9345025316232696,6.896847673801116,342.91227074538574,15.035207430925745
5,15,67,-7,3.299968787815845,7.369563505564989,337.5077558094322,15.764510945912459
5,15,67,-6,3.675237948279428,7.8085594868717365,332.56577683256813,15.87566983924653
5,15,67,-5,4.070743655079172,8.220125587708507,328.01746147212873,15.812057806828244
5,15,67,-4,4.481912326398391,8.591543838835163,323.9004627045209,16.06211596938214
5,15,67,-3,4.899228288308286,8.905937516536504,320.25124831087226,16.229981939392342
5,15,67,-2,5.310164064467756,9.144743940269484,317.07459852962756,16.54047145283234
5,15,67,-1,5.7005390368534306,9.287508222525203,314.3594198687948,16.585382408938653
5,15,67,0,6.056399296609609,9.3175336608426,312.10239180471183,16.769797038840125
5,15,68,-58,-0.7448825121469964,0.7086178446984436,387.70452010022916,16.166317529245116
5,15,68,-57,-0.4216462116982289,0.5766160642688024,386.04855065879144,14.097299247605298
5,15,68,-56,-0.17922305732882993,0.41854404761932185,385.06766705336605,11.86421348979275
5,15,68,-55,-0.0780338706614521,0.17061160158328667,384.8401853582544,8.535775307883856
5,15,68,-54,0.39182958910261845,0.0015558445011801484,385.77290689105155,9.204452902254552
5,15,68,-32,0.8557899603620172,8.160752296447754,347.48272693157196,11.18517061405638
5,15,68,-31,1.1775399744510653,8.284108642488716,347.0838470458984,8.845476720765767
5,15,68,-30,1.7798399901948856,8.441725261509418,346.6727295815945,9.269021948172286
5,15,68,-29,2.290040014311671,8.451958183199165,347.0951080620289,11.390710409638617
5,15,68,-28,2.6893000602722164,8.377007483504714,348.3569183051586,10.701844402184792
5,15,68,-27,2.9397600879892702,8.25455760769546,350.0277862250805,11.364890400595334
5,15,68,-26,2.2023433566485893,7.856426818045302,355.87441199611106,11.37967085728838
5,15,68,-25,1.8408098438964324,7.628806359458106,359.3012704152797,12.952867185173265
5,15,68,-24,1.9630416829472945,7.438791090538647,361.1274929435039,15.175283686324287
5,15,68,-23,2.0323066839772874,7.209025072065918,363.34585081954543,16.34619551897172
5,15,68,-22,2.010721686812037,6.958316082912449,365.74620319912987,15.66638644392193
5,15,68,-21,2.0015641819877876,6.561427372704712,367.16646638558495,14.514701231789576
5,15,68,-20,1.9725251347408856,6.1627095905598,368.5491909417975,13.745520816178926
5,15,68,-19,1.8417049581401814,5.919184741992645,371.09026437134605,13.221476694500542
5,15,68,-18,1.6119769796318582,5.802767586438536,374.26733228223594,13.399469831011366
5,15,68,-17,1.2624722033100466,5.912812935211086,377.89286094854316,13.454346253902994
5,15,68,-16,0.9365812846020855,5.989144322043075,380.55321024961506,13.326832858509702
5,15,68,-15,0.8195043693759784,5.66807996453388,380.6232411220432,14.248967404557161
5,15,68,-14,0.8512892254413409,5.337235849950971,378.5247867924488,15.539448716463339
5,15,68,-13,0.9648958359292359,5.310454127283275,374.9102949580075,15.659286310345534
5,15,68,-12,1.146306333596746,5.4654535807022615,370.32707896761775,15.830128866172252
5,15,68,-11,1.3842890803113996,5.764003005576051,365.2315170165503,15.989373155594313
5,15,68,-10,1.6998220759312601,6.184215602206223,359.5220829529386,15.58474944007172
5,15,68,-9,2.0717206332188303,6.669032572397996,353.49185318305473,15.535288908054211
5,15,68,-8,2.4655001409910944,7.160755413820339,347.551217666326,15.247104010572944
5,15,68,-7,2.873265429728567,7.642211846175296,341.8630140533603,15.901285805804704
5,15,68,-6,3.295892975213504,8.108376838492,336.4969195766667,16.302654520022124
5,15,68,-5,3.73047070217896,8.547995325353211,331.524853509314,16.39947462016318
5,15,68,-4,4.169018080429696,8.943950342525127,327.0246438771226,16.331495212920533
5,15,68,-3,4.601488953308278,9.275480908720715,323.04272032021987,16.577121022791477
5,15,68,-2,5.016637085587046,9.523138570831406,319.5936875711057,16.844377380078193
5,15,68,-1,5.403241793746393,9.669806116754854,316.6719691433102,17.30804010946894
5,15,68,0,5.751370184211476,9.70466684476295,314.26153289615195,17.285022167755958
5,15,69,-57,-0.31179955241875473,1.2760168809579153,387.599087195248,12.241025234762299
5,15,69,-56,-0.034651391567640126,1.0577631821567774,387.47523699019564,9.550476677721033
5,15,69,-55,0.08384091426693464,0.5995802341022008,387.4077533423094,9.557979869895638
5,15,69,-54,0.7126499991864024,0.0023507531732320564,387.288970887661,9.102888211999478
5,15,69,-53,1.3347999975085258,-1.862645149230957e-09,387.42901623249054,9.572861767570673
5,15,69,-26,0.7142100296914577,7.373349662870169,364.98983766138554,8.592356137856338
5,15,69,-25,0.7521000169217588,7.382287262007593,365.70346070080996,9.353638022227818
5,15,69,-24,0.8378899982199078,7.3544044457375986,366.60308837797487,11.21591921356201
5,15,69,-23,0.30901292785195267,7.187810762421143,365.3593142773215,12.468059125032191
5,15,69,-22,0.050257543119257564,7.010218662809731,365.7317561552163,17.05365304067903
5,15,69,-21,0.22228304892815015,6.672756134207058,367.8027617566933,18.459025898001958
5,15,69,-20,0.4562748586525896,6.326219702314077,369.5289406730799,16.315242258554047
5,15,69,-19,0.5714647422110611,6.131063698670488,371.38476926337745,15.217170614535286
5,15,69,-18,0.5567479733898415,6.019079279598461,373.83569970792,14.347631029665646
5,15,69,-17,0.4557544825020356,5.9787241457164395,376.48175596700423,14.508871255308927
5,15,69,-16,0.35241997500953226,5.927391902885589,378.4698925076321,14.647424642035997
5,15,69,-15,0.32654759517692045,5.788316946785741,379.02478643747713,15.125219985758655
5,15,69,-14,0.38531781345003024,5.674613972785492,378.0763400673612,15.782976805084484
5,15,69,-13,0.5143313886754282,5.698718940694024,375.83795299778524,16.24028226098733
5,15,69,-12,0.7057359413172453,5.857669360184541,372.5517269355718,16.51585785421437
5,15,69,-11,0.9552841209478118,6.134653356361711,368.4411658939819,16.48706806229055
5,15,69,-10,1.2643471806729567,6.508214168186422,363.63113266185997,16.18524445890782
5,15,69,-9,1.6229997550982678,6.94631567296796,358.33379721551455,15.767314379364834
5,15,69,-8,2.015996862497845,7.413845517459192,352.81274154906976,15.776551936597228
5,15,69,-7,2.4333233305671715,7.887358471208264,347.2796172481265,16.27259912327483
5,15,69,-6,2.867372195169757,8.349519173772686,341.89694895440203,16.671934410529662
5,15,69,-5,3.3094829985264576,8.781261132304136,336.805635270269,17.17905016403041
5,15,69,-4,3.7497989665516935,9.163560904639867,332.1156601816777,17.400303957016586
5,15,69,-3,4.1779695453388666,9.477197746653188,327.8968663801947,17.48094974759902
5,15,69,-2,4.583878231852853,9.705595003178148,324.18973484921304,17.573163037804605
5,15,69,-1,4.958723805134162,9.836051129555015,321.0053849503018,17.781069380550992
5,15,69,0,5.29574996669826,9.862656078948255,318.3333603169913,18.284902906174636
5,15,70,-58,-0.4456952957949648,2.1888876487332425,388.15685617167003,15.750396243489934
5,15,70,-57,-0.10039639127461722,2.2470291258102946,387.6903548176585,9.944197767100707
5,15,70,-56,0.2930164957810496,2.290204820454314,388.89184313236905,9.064154651883157
5,15,70,-55,0.5019090265213785,2.2686254059671356,389.95656861413164,9.981780329890034
5,15,70,-52,0.680289976298809,0.0,387.0522154569626,10.41603859668333
5,15,70,-23,-0.9837099928408861,7.141605839133263,363.91748045384884,12.29097956339472
5,15,70,-22,-0.9404599964618685,7.05111263692379,365.3972778320312,16.877026357319902
5,15,70,-21,-1.0668944231886315,6.496965884107513,369.52389521664077,23.02398754741052
5,15,70,-20,-0.8704935313902186,6.202899588713095,370.7021050154357,19.04797658899717
5,15,70,-19,-0.4647660545281058,6.105505481387636,371.3050857513817,15.806435612927068
5,15,70,-18,-0.29398936064402664,6.034329354357163,373.23897694850956,14.54295556527055
5,15,70,-17,-0.23305014769200472,5.973656179964591,375.5624704415417,13.670583500683405
5,15,70,-16,-0.20452466420728352,5.91261917975813,377.5086762699761,13.233346394394175
5,15,70,-15,-0.1558103395206385,5.8513138535480875,378.5437115190694,13.552237214554477
5,15,70,-14,-0.06536124820053239,5.837033445757271,378.466722365302,14.621595648369194
5,15,70,-13,0.07233103749532342,5.915710308962161,377.29397780183126,15.598135577113238
5,15,70,-12,0.2582022760915553,6.0970923064123586,375.12189622169836,16.194404799955787
5,15,70,-11,0.49192665275851466,6.37300956513761,372.0790461105735,16.282276668514655
5,15,70,-10,0.7728746750372993,6.7262790529530685,368.29488423262495,16.289197323893774
5,15,70,-9,1.096175598710333,7.13311126365273,363.93520882244377,16.42018113406899
5,15,70,-8,1.4542062284387498,7.5678028216959055,359.18960035934424,16.266181714464345
5,15,70,-7,1.8394297833711333,8.00745684400854,354.2419736014712,16.80562664278169
5,15,70,-6,2.243634104955114,8.431542719051391,349.26197781580316,16.997343246436238
5,15,70,-5,2.657669574084651,8.821677827402848,344.40266606596583,17.281011135152966
5,15,70,-4,3.0721617566908317,9.161173062011652,339.7837203436523,17.580167843022373
5,15,70,-3,3.4776257691419152,9.435205933534746,335.49128395854467,17.64309126221069
5,15,70,-2,3.865316960933473,9.632879271029148,331.5886771787186,17.827943394647097
5,15,70,-1,4.228240132188982,9.747587240292626,328.10641717869976,18.06911583770218
5,15,70,0,4.561485879303624,9.776747378221728,325.0561134460718,18.21245164045795
5,20,45,-60,2.3382796147798843,0.18769820212792634,354.1889582860722,13.833364862573003
5,20,45,-59,2.8107136781966537,0.22730899605706126,353.82635737420276,14.118019206998477
5,20,45,-58,3.581902317758964,0.2092458549965745,348.55869687686493,13.62485671021065
5,20,45,-57,3.9161151850654403,0.14976397569533675,344.6966958636202,13.370991498628008
5,20,45,-56,4.048830767924468,0.09064181376393894,341.0017852341263,13.202826382335418
5,20,45,-55,3.983090911051412,0.045161897453771534,338.5163400038211,13.229957400101915
5,20,45,-54,3.559517208676365,0.022032713735530018,339.253761052038,13.703234147154847
5,20,45,-53,3.210562991361464,0.038277874617163074,343.9906967269357,14.146946066750438
5,20,45,-52,3.1465455365567814,0.12408488387792266,350.30803774159153,13.940571750346015
5,20,45,-51,3.1289824060642277,0.3356093981021296,355.41206492382764,14.220324958617226
5,20,45,-50,3.335868781354581,0.6893287357903561,357.77592015339593,12.824939943335798
5,20,45,-49,3.908291760809982,1.1368201932985322,355.7776295526392,11.44940130938412
5,20,45,-48,4.924159998665997,1.6277095408152595,348.55122678829866,9.39172651540244
5,20,45,-47,6.3409665443181495,2.1154669600556657,336.66697739872455,8.856185977475368
5,20,45,-46,8.009201057065106,2.5491053753988187,321.88689717525824,8.885735006126959
5,20,45,-45,9.727996219850136,2.873177186363225,306.4571379583687,10.010881308559052
5,20,45,-44,11.304701945641181,3.0449709920643504,292.35851635410734,11.279354166098603
5,20,45,-43,12.598800189081318,3.0661996293136045,280.8290670741619,13.113531104516763
5,20,45,-42,13.542622670326248,2.9874097622127755,272.2506308079048,13.954841595263167
5,20,45,-41,14.1374669099513,2.8872655705516155,266.34258980605426,14.164325008101747
5,20,45,-40,14.437163929379349,2.824335600254199,262.5106441069476,13.808369107798907
5,20,45,-39,14.526607936966224,2.8028684999373805,260.1659497856221,14.095327966660218
5,20,45,-38,14.495503964795386,2.790841339329651,258.90733186643627,14.317186456597119
5,20,45,-37,14.418265747510798,2.7520249098628518,258.49913218889105,14.499334106201777
5,20,45,-36,14.343959093899654,2.672191945153607,258.76528973372007,15.308122746431728
5,20,45,-35,14.293893697259517,2.5641934179449164,259.55107426171344,15.536631189251692
5,20,45,-34,14.267247936871318,2.464507239555123,260.73740944809066,15.654395349434738
5,20,45,-33,14.252821358403633,2.415844194646977,262.2249936494121,15.675157550075504
5,20,45,-32,14.239778256236454,2.445870452657546,263.84794000396977,15.785211557680276
5,20,45,-31,14.22242783596985,2.555950960122682,265.3106669316164,15.496006191709231
5,20,45,-30,14.20038481188468,2.7273709444138303,266.2553126938504,15.461611409441286
5,20,45,-29,14.174410202448747,2.9297846387100512,266.4411317771887,15.283372676693748
5,20,45,-28,14.142627748271055,3.1310231299144697,265.93351003295874,14.838431951115926
5,20,45,-27,14.102542970140135,3.3127929812441215,265.1271829741794,14.784896658477418
5,20,45,-26,14.05362113853198,3.472277407683146,264.5767956920037,14.604670277534229
5,20,45,-25,13.997367353963964,3.6063159832975993,264.6754766865016,14.233431918819612
5,20,45,-24,13.9366220536207,3.6907463291876956,265.46433149286975,14.1364363754714
5,20,45,-23,13.873864586870827,3.683592714001181,266.7310442442053,14.026020947557619
5,20,45,-22,13.809901428033125,3.5559844082043637,268.18606351480435,13.950622805198169
5,20,45,-21,13.744730313919417,3.312376243648894,269.55641137215224,13.533029995019975
5,20,45,-20,13.677465567368213,2.982808785294973,270.63149333653774,13.527905728889788
5,20,45,-19,13.607444937601349,2.6086668368356225,271.3033032606253,13.687449267200549
5,20,45,-18,13.53687308841877,2.2400911926895835,271.58393862116964,13.964151066743772
5,20,45,-17,13.472124581080973,1.9363213302355147,271.59014037555806,14.546102991354083
5,20,45,-16,13.422595810567827,1.754774280159805,271.46480980453254,14.910508834722883
5,20,45,-15,13.396507195130981,1.719770757329153,271.2886967904049,14.967693910381128
5,20,45,-14,13.396194944996385,1.7818827624742875,271.0419975540965,14.850645433736311
5,20,45,-13,13.41515333115648,1.8502657708512598,270.6082105696404,15.16660756651432
5,20,45,-12,13.440585139760639,1.8466896791479985,269.84942273748334,15.128806070512761
5,20,45,-11,13.461215459687851,1.734026294451898,268.67805733940014,14.987210745426912
5,20,45,-10,13.481033187160657,1.507345187272654,267.0058586482844,14.515153337645398
5,20,45,-9,13.554946095069537,1.1702213029164785,264.4389282193693,14.639795995982162
5,20,45,-8,13.651825252649145,0.8869205786859296,261.4757128567959,14.817737273698746
5,20,45,-7,13.70143016816743,0.7631110965823816,259.1429184785298,16.04982647535136
5,20,45,-6,13.729749747865386,0.7075372827168791,257.32372834461773,17.311680309954472
5,20,45,-5,13.76023580732322,0.6786412915027941,255.30479820626093,18.793887293251398
5,20,45,-4,13.77748528449698,0.6925679426644539,252.7419569775211,20.039982439973084
5,20,45,-3,13.751578616556959,0.7754440270623668,249.77331523984267,18.913663292838773
5,20,45,-2,13.682702453811793,0.927381011146505,246.65458816797337,11.892938469023933
5,20,46,-60,1.1869056259876845,0.4331943088185468,369.3908966280021,9.491319678309237
5,20,46,-59,1.4847369967719735,0.37238361405411596,368.5684440145363,11.75819474187082
5,20,46,-58,1.898512520697722,0.2528885570707742,367.61126380303807,13.195277318257553
5,20,46,-57,2.10742221024497,0.1477164148629947,366.4332480488396,13.435059264053962
5,20,46,-56,2.2777278065535684,0.07074903470618024,363.4847441418254,13.398872720548654
5,20,46,-55,2.368326605918823,0.025976433723271165,360.0207558606055,13.958614531844596
5,20,46,-54,2.2630982208595936,0.007777240896139747,356.27309408758157,14.098142797726307
5,20,46,-53,1.6540484526471577,0.009058536929244746,364.18772100848366,13.723619925865437
5,20,46,-52,1.5324596285333982,0.06191973695009348,371.4937437374376,13.598386533830016
5,20,46,-51,1.734463082591114,0.2809710930565989,372.7543093673771,13.255146750840193
5,20,46,-50,2.0673294594777603,0.6980304643264521,372.2204302634263,12.714675771784592
5,20,46,-49,2.597002915324446,1.2268417479899976,369.2553556818932,12.252035604591697
5,20,46,-48,3.44773905805454,1.806530323027517,362.4738162248428,10.534664414249777
5,20,46,-47,4.6599344464439705,2.389851809240436,351.5914032490423,7.999689380837944
5,20,46,-46,6.171008454022424,2.915633953577832,337.5462982920077,7.139111885062161
5,20,46,-45,7.84377520877447,3.314242775978346,322.02483038766707,7.123792896318509
5,20,46,-44,9.50684375063027,3.535288812437635,306.81801793659275,8.704628180049411
5,20,46,-43,10.99567102671408,3.5836536572625053,293.3377648690442,10.883737422788782
5,20,46,-42,12.187350203472683,3.5216318937370334,282.4007716616639,12.453261894618894
5,20,46,-41,13.024607665680422,3.433254611291051,274.2090193290376,13.159698908255809
5,20,46,-40,13.521337527138543,3.371518916327395,268.5370477286482,14.022290405598007
5,20,46,-39,13.74832886427811,3.3378300022040808,264.96550306015087,14.591615143014456
5,20,46,-38,13.803588011204958,3.3078081986361454,263.05667306342156,14.149699301053982
5,20,46,-37,13.77887311373476,3.259598510853763,262.4158951961348,13.880189343034429
5,20,46,-36,13.737959252589791,3.1924486899527467,262.6661886500669,14.671018112267463
5,20,46,-35,13.711818892393381,3.124497285014805,263.4561956116667,14.82795981374825
5,20,46,-34,13.705830314799552,3.0816675904007473,264.5284439510569,14.953012421330802
5,20,46,-33,13.713556465939048,3.084325879032234,265.7227380700242,15.168458790913881
5,20,46,-32,13.727097223577651,3.135212342667113,266.8943848744534,15.145715552687076
5,20,46,-31,13.74054887263619,3.220249240538424,267.84766315944256,15.268078604295628
5,20,46,-30,13.749675639839795,3.3220563968731383,268.3861834814798,15.082618701408249
5,20,46,-29,13.749425269227155,3.4279843154567864,268.4241308309013,14.894544928494547
5,20,46,-28,13.734438194065483,3.5343317301474904,268.07782648826674,14.416512780083307
5,20,46,-27,13.702832375540568,3.6496653546135382,267.62926030069997,14.119467864842578
5,20,46,-26,13.658368367014297,3.783835458753112,267.38159138882276,13.670304514886237
5,20,46,-25,13.608371286830947,3.9301056751526504,267.5102733171617,13.465588267329556
5,20,46,-24,13.559653368492468,4.049134396475793,268.02637784897837,13.567116337083434
5,20,46,-23,13.515676919418292,4.083889680823472,268.84379299827697,13.832188545062932
5,20,46,-22,13.475289416166177,3.9974418042736373,269.8378644639699,13.77657555160498
5,20,46,-21,13.433880109341512,3.7885375284336886,270.85672420765223,13.012482237481867
5,20,46,-20,13.385531269366313,3.4868071343452867,271.72952664034153,13.042107042356342
5,20,46,-19,13.326192323248584,3.140314044557907,272.32307201635837,13.262714332116735
5,20,46,-18,13.257056981350077,2.8089516641752885,272.6072083887588,13.63952874424536
5,20,46,-17,13.185688855594547,2.556351993274952,272.664991179331,14.111241142002553
5,20,46,-16,13.123807085199878,2.429404034785508,272.6221803335211,14.75596284790782
5,20,46,-15,13.082162043658386,2.4357738703574925,272.54408375717435,14.744643003998496
5,20,46,-14,13.065598628177076,2.5203107905407007,272.3996370222911,14.478890876003296
5,20,46,-13,13.070335670096988,2.595997562933101,272.0939851687618,15.252524222671042
5,20,46,-12,13.08609468313993,2.5966113256175753,271.52780811025275,15.022350714643725
5,20,46,-11,13.10270600092035,2.5066814412000435,270.6374998843029,14.356811099930995
5,20,46,-10,13.118684366929925,2.344813693222037,269.3642669183058,14.073191773751054
5,20,46,-9,13.144684356960934,2.1403024814722764,267.6277836236133,14.330171559848871
5,20,46,-8,13.171351626934662,1.9506765764122538,265.62510962836376,13.623514514097568
5,20,46,-7,13.18220362440999,1.8178863121301525,263.6604264015261,14.10582792238494
5,20,46,-6,13.18782452183815,1.7473953094761332,261.63914385289013,14.320008482279848
5,20,46,-5,13.203079911726276,1.736661281708623,259.15903573615157,14.339493726898793
5,20,46,-4,13.185591618656996,1.7777366855850034,256.32807234403657,14.872397442212776
5,20,46,-3,13.096246298193961,1.8974579737307617,253.40188828393426,11.967033339110628
5,20,46,-2,13.122726647537405,1.8610351247370276,250.37014172092987,6.382944941390856
5,20,47,-60,1.833472934624021,1.171628588137367,366.8577188307693,9.531255719257791
5,20,47,-59,1.5758780042780158,0.7044912050873797,370.31309254942033,11.545950108224687
5,20,47,-58,1.2455000281333921,0.2909908667206753,376.39912417531013,12.623840946412338
5,20,47,-57,1.3077499885112047,0.14826814085245144,377.38334660232067,12.554784115719007
5,20,47,-56,1.494044959545135,0.058344324352219826,374.8135681338609,10.72856160776144
5,20,47,-55,1.723854959011077,0.015935444738715988,370.3758392333985,12.57677275512476
5,20,47,-54,1.8402099572122097,0.006092407274991274,368.04949950426817,12.212766671297237
5,20,47,-53,0.7031100355088711,0.0,382.0817565917969,13.657345784367024
5,20,47,-52,0.43514274790667506,0.02952017291288659,387.4628870067415,13.763243548081999
5,20,47,-51,0.6713298342605973,0.34651730429531363,386.2886229200658,12.778062004451956
5,20,47,-50,1.306157111765615,0.9734235257693828,380.16022749323764,12.349448409461747
5,20,47,-49,1.8804106510486307,1.629473944862939,375.242307858357,12.390046830625721
5,20,47,-48,2.631930714655081,2.282990162207096,368.4670165157896,11.319251801801316
5,20,47,-47,3.673583342747881,2.8956301455967375,358.5997857437758,8.391354770277813
5,20,47,-46,5.01267395498556,3.415002769806011,345.7832790137262,6.706022638266588
5,20,47,-45,6.570560090758623,3.7883482504584984,331.0717581372805,6.234577646157781
5,20,47,-44,8.208711001555388,3.9868633188634073,315.9228798045326,6.442546027192997
5,20,47,-43,9.759986040857207,4.026269353720426,301.78058701491364,6.809272371562288
5,20,47,-42,11.070102616104752,3.968690656912685,289.781375772651,9.532215397688983
5,20,47,-41,12.04148544261153,3.885638602745008,280.530789966342,11.478063880365521
5,20,47,-40,12.656467308353179,3.814572411617613,274.0890429292804,13.454234207633982
5,20,47,-39,12.970930359145322,3.756047708478239,270.12183116821114,14.868996280622746
5,20,47,-38,13.083100320485078,3.696521153297824,268.1118532911038,14.278799309430873
5,20,47,-37,13.09332373931529,3.630883073976615,267.51265847105907,14.017303393873544
5,20,47,-36,13.074197928218497,3.571190770272348,267.81116299632737,14.396143327593917
5,20,47,-35,13.063480072936033,3.535395225996728,268.56771091630134,14.925916394317113
5,20,47,-34,13.072942548036217,3.539025841238584,269.4775174585739,14.653685062603987
5,20,47,-33,13.100911279545185,3.5849449908911053,270.3655549143681,14.151378889523452
5,20,47,-32,13.141369467603694,3.657737106278252,271.1134704856773,14.691620922263809
5,20,47,-31,13.18694490213812,3.7311760468599795,271.60622890101314,14.707914657444386
5,20,47,-30,13.228909531553072,3.785152561472398,271.76570684133844,14.873218899595809
5,20,47,-29,13.257018422702727,3.82253259752637,271.6067033895299,15.090027313910076
5,20,47,-28,13.263391613348242,3.863781483167543,271.2457780597876,14.788524220098273
5,20,47,-27,13.247116683387189,3.932960045139215,270.8454903761775,14.120143569314491
5,20,47,-26,13.215555470178934,4.045569051785888,270.5274463924603,13.320459791854912
5,20,47,-25,13.180660241248273,4.190795345609177,270.34931049372324,12.96112279519324
5,20,47,-24,13.152080260435298,4.324156491401895,270.34522960165964,13.212879766652048
5,20,47,-23,13.133290648219168,4.3875375654782,270.5464939916074,13.271258883464832
5,20,47,-22,13.12116575185169,4.339517111341749,270.95909393468526,12.963809458517348
5,20,47,-21,13.107651331179758,4.175409801703132,271.5221400134994,12.580486583499264
5,20,47,-20,13.08326717725572,3.925011947425603,272.10010221461056,13.074253064448259
5,20,47,-19,13.041587644569036,3.638685606551392,272.55494502554257,13.456614601807207
5,20,47,-18,12.98300365872551,3.3782784199462985,272.83175050088414,13.975877982082553
5,20,47,-17,12.915577931810896,3.2036200862630246,272.975142168167,14.181769970823524
5,20,47,-16,12.85178623405419,3.147236234252285,273.08552145314894,14.417294005305738
5,20,47,-15,12.80284879942738,3.1957542287692773,273.21289951858853,14.953199516308183
5,20,47,-14,12.773871239627589,3.2895239200326745,273.3118079257312,15.40896524488775
5,20,47,-13,12.761657210072878,3.3511051247518893,273.31188353911335,15.344597833931559
5,20,47,-12,12.756987743453589,3.328216883512606,273.1545983846294,15.322005394231086
